Date,Open,High,Low,Close,Volume
2016-08-12,163.19,163.46,161.52,161.95,2543079
2016-08-15,162.4,162.97,161.78,161.88,2970415
2016-08-16,161.11,161.93,160.69,160.7,2210229
2016-08-17,160.97,161.16,159.84,160.44,3225919
2016-08-18,160.89,162,160.4401,161.36,3652013
2016-08-19,160.84,160.91,159.52,160.04,2815184
2016-08-22,160,160.57,159.13,160,2039331
2016-08-23,160.33,161.34,160.23,160.26,2838137
2016-08-24,159.89,160.18,158.32,159.05,3645837
2016-08-25,159,159.54,158.42,158.63,2575023
2016-08-26,158.88,160.44,157.85,158.32,2498909
2016-08-29,158.83,160.21,158.5,159.72,2475879
2016-08-30,159.76,160.15,158.81,159.4,1813343
2016-08-31,159.66,159.66,158.26,158.88,2323649
2016-09-01,158.32,159.62,158.1,159.54,2358385
2016-09-02,159.88,160.57,159.15,159.55,2315366
2016-09-06,159.88,160.86,159.11,160.35,2994056
2016-09-07,160.19,161.76,160,161.64,2867257
2016-09-08,160.55,161.21,158.76,159,3963164
2016-09-09,158.03,158.4,155.65,155.69,5185972
2016-09-12,155.26,158.53,154.84,158.29,4367529
2016-09-13,157.63,157.93,155.5,155.81,3636719
2016-09-14,155.7,155.87,153.39,154.05,3860553
2016-09-15,154.3,156.33,153.21,155.66,3662573
2016-09-16,155.04,155.4,153.47,153.84,6463644
2016-09-19,154.87,156.19,154.55,154.87,2450117
2016-09-20,155.87,156.57,154.45,154.45,2159092
2016-09-21,154.91,155.68,153.87,155.53,2473895
2016-09-22,156.15,157.22,155.69,156.11,2691115
2016-09-23,155.62,156.04,154.71,154.98,2702153
2016-09-26,154.46,154.46,153.46,153.98,2533325
2016-09-27,154.32,156.77,153.81,156.77,2987195
2016-09-28,156.99,158.625,156.23,158.29,3310008
2016-09-29,158.63,165,157.46,158.11,3374838
2016-09-30,158.9,159.838,158.06,158.85,3596878
2016-10-03,158.06,158.37,157.02,157.61,2227800
2016-10-04,157.67,158.53,155.82,156.46,2884146
2016-10-05,157.07,157.83,156.72,157.08,1684458
2016-10-06,156.84,157.43,155.89,156.88,1950106
2016-10-07,157.14,157.7,154.86,155.67,2671852
2016-10-10,156.71,158.49,156.655,157.02,2481288
2016-10-11,156.73,156.95,153.89,154.79,2901326
2016-10-12,154.97,154.97,153.08,154.29,2963968
2016-10-13,153.7,154.22,152.27,153.72,2909948
2016-10-14,154.47,155.53,154.09,154.45,4358197
2016-10-17,154.45,155.89,154.34,154.77,5890421
2016-10-18,150.02,151,147.79,150.72,12770570
2016-10-19,151.27,152.45,150.83,151.26,4632854
2016-10-20,151.28,152.9,151.02,151.52,4023103
2016-10-21,150.58,151.15,149.56,149.63,4414206
2016-10-24,150.4,151.52,150.4,150.57,2666740
2016-10-25,150.69,151.16,149.83,150.88,2647487
2016-10-26,150.71,152.94,150.255,151.81,2811728
2016-10-27,152.82,154.06,152.02,153.35,4229336
2016-10-28,154.05,154.44,152.18,152.61,3654496
2016-10-31,152.76,154.33,152.76,153.69,3553172
2016-11-01,153.5,153.91,151.74,152.79,3191924
2016-11-02,152.48,153.345,151.67,151.95,3074438
2016-11-03,152.51,153.74,151.8,152.37,2878803
2016-11-04,152.4,153.64,151.87,152.43,2470368
2016-11-07,153.99,156.11,153.84,155.72,3804943
2016-11-08,154.56,155.93,153.06,155.17,3921944
2016-11-09,152.96,155.56,151,154.81,5403688
2016-11-10,157.66,161.16,157.59,160.22,7715807
2016-11-11,159.97,161.34,159.33,161.27,4446630
2016-11-14,161.25,161.86,157.58,158.21,5196498
2016-11-15,158.42,159.15,157.55,158.67,3476996
2016-11-16,158.46,159.55,158.03,159.29,2252806
2016-11-17,159.22,159.93,158.85,159.8,2261195
2016-11-18,159.8,160.72,159.21,160.39,2981633
2016-11-21,160.69,163,160.3697,162.77,4637097
2016-11-22,163,163,161.95,162.67,2770789
2016-11-23,161.94,162.38,161.3557,161.98,2256165
2016-11-25,161.83,163.19,161.83,163.14,1605344
2016-11-28,163.2,164.66,162.7,164.52,4449355
2016-11-29,164,164.41,163.03,163.53,3148196
2016-11-30,163.35,163.8,162.21,162.22,4397817
2016-12-01,161.95,162.195,158.3,159.82,4635665
2016-12-02,159,160.29,158.41,160.02,2740867
2016-12-05,160.85,161.15,159.5875,159.84,3447052
2016-12-06,160.13,160.79,158.93,160.35,2858962
2016-12-07,160.6,165.18,160.39,164.79,4435050
2016-12-08,164.87,166,164.22,165.36,3266436
2016-12-09,165.18,166.72,164.6042,166.52,3146930
2016-12-12,166.72,166.79,165.07,165.5,3392331
2016-12-13,165.68,169.952,165.68,168.29,5932271
2016-12-14,168.37,169.89,167.45,168.51,4124161
2016-12-15,168.01,169.85,167.78,168.02,3388570
2016-12-16,168.97,169.11,166.06,166.73,7120572
2016-12-19,166.83,167.26,166,166.68,2955906
2016-12-20,167.49,168.25,166.45,167.6,2174569
2016-12-21,166.25,167.94,165.25,167.33,3575721
2016-12-22,167.36,168.23,166.58,167.06,2802631
2016-12-23,167,167.49,166.45,166.71,1701228
2016-12-27,166.98,167.98,166.85,167.14,1397455
2016-12-28,167.29,167.74,166,166.19,1757500
2016-12-29,166.02,166.99,166,166.6,1663542
2016-12-30,166.44,166.7,165.5,165.99,2952825
2017-01-03,167,167.87,166.01,167.19,2934299
2017-01-04,167.77,169.87,167.36,169.26,3381432
2017-01-05,169.25,169.39,167.26,168.7,2682301
2017-01-06,168.69,169.92,167.52,169.53,2945536
2017-01-09,169.47,169.8,167.62,167.65,3189891
2017-01-10,167.98,168.09,165.34,165.52,4118694
2017-01-11,166.05,167.76,165.6,167.75,3599464
2017-01-12,167.77,168.01,165.56,167.95,2927973
2017-01-13,167.97,168.48,166.875,167.34,2875433
2017-01-17,166.69,168.18,166.1201,167.89,3315655
2017-01-18,167.45,168.59,166.69,166.8,4007779
2017-01-19,166.96,167.45,165.8,166.81,6963386
2017-01-20,167.81,170.64,166,170.55,12690029
2017-01-23,170.08,171.25,170.01,171.03,5478224
2017-01-24,171.36,176,171.16,175.9,6952369
2017-01-25,176.26,179.25,176.13,178.29,5922462
2017-01-26,178.06,178.88,177.51,178.66,3063924
2017-01-27,178.47,179.2,177.3,177.3,3482311
2017-01-30,176.98,177.07,174.5768,175.8,4094755
2017-01-31,175.05,175.58,173.61,174.52,4138962
2017-02-01,175,175.7025,172.89,174.29,2795745
2017-02-02,174.23,174.97,173.55,174.58,2620526
2017-02-03,175,176.34,174.89,175.82,3309288
2017-02-06,175.31,175.98,174.38,175.86,2650785
2017-02-07,176,178.62,175.9,178.46,3873455
2017-02-08,177.5,177.5,175.88,176.17,2913126
2017-02-09,176.17,177.8,175.91,177.21,3090710
2017-02-10,177.37,178.8701,176.76,178.68,2930710
2017-02-13,179.24,179.9,178.84,179.36,3093372
2017-02-14,178.57,180.13,178.35,180.13,2776528
2017-02-15,180.2,181.92,179.81,181.68,2914292
2017-02-16,181.45,182.79,180.87,181.43,3251547
2017-02-17,181.25,181.57,180,180.67,3552495
2017-02-21,180.6,180.79,179.12,180.26,4480299
2017-02-22,180.09,181.34,180.09,181.15,3020540
2017-02-23,182,182.5,180.92,181.65,2282526
2017-02-24,180.21,181.49,179.89,181.35,3300093
2017-02-27,181.19,181.25,179.28,179.4,3691327
2017-02-28,179.38,180.63,179.35,179.82,3273420
2017-03-01,180.48,182.55,180.03,181.95,3005564
2017-03-02,181.88,181.88,180.43,180.53,2918183
2017-03-03,180.04,181.32,179.7649,180.05,1825048
2017-03-06,179.72,180.99,179.57,180.47,3204434
2017-03-07,180.71,181.29,180.1997,180.38,2980516
2017-03-08,180.75,180.95,179.3,179.45,3557396
2017-03-09,179.15,179.25,175.88,177.18,5444076
2017-03-10,178.21,179.49,177.42,177.83,3100326
2017-03-13,177.85,178.06,176.415,176.46,3482189
2017-03-14,176.18,176.82,175.211,175.72,3147497
2017-03-15,175.71,176.28,174.75,175.81,3815537
2017-03-16,178.46,179,176.82,177.24,4311848
2017-03-17,176.29,176.79,175.65,175.65,5920967
2017-03-20,175.65,176.18,175.14,175.7,2476125
2017-03-21,176.01,176.23,173.84,173.88,3927741
2017-03-22,174.04,175.06,172.8,174.78,3450512
2017-03-23,174.43,175.67,173.56,174.82,3739976
2017-03-24,175.12,175.5,173.39,173.83,3221675
2017-03-27,172.69,174.16,172.0937,173.77,3259049
2017-03-28,173.94,175,173,174.51,3523870
2017-03-29,174.3,174.49,173.46,173.94,3085606
2017-03-30,173.86,174.59,173.69,173.86,3168254
2017-03-31,173.98,174.95,173.69,174.14,2913684
2017-04-03,173.82,174.87,173.38,174.5,4286498
2017-04-04,173.52,174.96,173.26,174.52,3108885
2017-04-05,174.7,176.33,172.81,172.88,6238894
2017-04-06,173.47,173.47,172.25,172.45,3435403
2017-04-07,172.08,172.93,171.28,172.14,3588302
2017-04-10,172.53,172.56,171,171.2,3789936
2017-04-11,170.65,171.23,168.98,170.58,4891911
2017-04-12,171.04,171.2,170.02,170.66,3276931
2017-04-13,169.92,171.36,169.53,169.53,3205462
2017-04-17,169.75,171.3,169.62,171.1,3720218
2017-04-18,170.79,171.69,169.83,170.05,6345465
2017-04-19,161.76,162.64,159.6,161.69,19284284
2017-04-20,161.32,162.4,160.5,162.3,6487379
2017-04-21,162.05,162.11,160.38,160.38,5607756
2017-04-24,161.29,161.57,160.42,160.75,5320608
2017-04-25,161.78,162.04,160.38,160.39,4860407
2017-04-26,160.53,161.1,159.89,160.06,4328001
2017-04-27,160.29,160.48,159.63,160.32,4122943
2017-04-28,160.5,160.59,159.7,160.29,4154147
2017-05-01,160.05,160.42,158.7,158.84,4935312
2017-05-02,159.44,159.49,158.64,159.1,3208239
2017-05-03,158.74,159.45,158.52,158.63,3993396
2017-05-04,158.89,159.14,158.36,159.05,4280613
2017-05-05,153.52,155.78,153,155.05,12521335
2017-05-08,152.8,153.47,152.2,153.03,7491966
2017-05-09,152.6,153.1,151.5552,152.11,6853043
2017-05-10,151.651,152.37,151.13,151.25,4999861
2017-05-11,151.05,151.15,149.79,150.65,5627964
2017-05-12,150.3,151.265,150,150.37,3715702
2017-05-15,150.62,151.83,150.4502,151.51,4245471
2017-05-16,151.66,153.99,151.66,153.68,5513690
2017-05-17,153.3,154.14,150.89,150.93,5191494
2017-05-18,150.86,151.33,150.11,150.78,3274371
2017-05-19,151.01,152.46,150.89,151.98,5643264
2017-05-22,152.1,152.84,151.5992,152.64,3302539
2017-05-23,152.57,153.68,151.92,152.03,2564503
2017-05-24,152.21,152.76,151.23,152.51,3732399
2017-05-25,153.25,153.73,152.9459,153.2,2582815
2017-05-26,152.85,153,152.06,152.49,2443507
2017-05-30,151.95,152.67,151.59,151.73,3666032
2017-05-31,152.03,152.8,151.65,152.63,3543404
2017-06-01,152.8,152.87,151.63,152.67,2918126
2017-06-02,153.07,153.2,151.8,152.05,3585701
2017-06-05,151.82,152.93,151.6826,152.41,3975268
2017-06-06,152,152.89,152,152.37,3797173
2017-06-07,153.05,154.2,150.8,150.98,4865712
2017-06-08,151,152.82,150.92,152.1,3708962
2017-06-09,152,154.265,151.88,154.1,4361460
2017-06-12,154.19,157.2,154.02,155.18,6471479
2017-06-13,155.44,155.48,154.15,154.25,3523529
2017-06-14,153.97,154.9399,152.94,153.81,3049726
2017-06-15,153.29,154.69,153.29,154.22,4654297
2017-06-16,154.23,155.42,152.9676,155.38,6741963
2017-06-19,155.51,155.86,154.54,154.84,4629592
2017-06-20,154.48,155.389,154.25,154.95,4481843
2017-06-21,155.79,155.79,153.39,153.79,3959668
2017-06-22,154.55,154.99,153.69,154.4,2376819
2017-06-23,154.34,154.68,153.8,154.11,3282205
2017-06-26,154.71,155.75,154.63,155.23,2153494
2017-06-27,155,155.34,154.5,154.75,2386491
2017-06-28,155.15,155.55,154.78,155.32,2220954
2017-06-29,155.35,155.74,153.62,154.13,3262159
2017-06-30,154.28,154.5,153.14,153.83,3571536
2017-07-03,153.58,156.025,153.52,155.58,2822651
2017-07-05,155.77,155.89,153.63,153.67,3564354
2017-07-06,153.36,153.83,152.23,152.36,2757522
2017-07-07,152.62,153.49,152.14,152.94,2460060
2017-07-10,152.91,153.89,152.63,153.42,3206209
2017-07-11,153.26,153.65,152.05,153.19,3447509
2017-07-12,153.48,154.24,153.05,153.7,3097850
2017-07-13,153.7,154.19,153.19,153.63,2476112
2017-07-14,154.01,154.615,153.4,154.24,3256372
2017-07-17,153.59,153.88,152.2399,153.01,4762592
2017-07-18,152.36,154.29,152,154,7566818
2017-07-19,150.02,150.25,146.71,147.53,14293610
2017-07-20,147.53,148.83,147.03,147.66,7212233
2017-07-21,147.59,147.87,146.51,147.08,6509459
2017-07-24,147,147.04,145.8,145.99,3877593
2017-07-25,146.57,147.49,146.03,146.19,4208895
2017-07-26,146.27,146.46,144.47,145.36,3932361
2017-07-27,145,145.395,143.64,145.07,6430841
2017-07-28,144.81,145.04,143.84,144.29,3054834
2017-07-31,144.38,144.93,144.17,144.67,4355718
2017-08-01,145,145.67,144.72,145.3,3219477
2017-08-02,145.12,145.29,144.22,144.45,3540949
2017-08-03,144.43,145.34,144.43,144.94,3035393
2017-08-04,145,145.39,144.4,145.16,2549400
2017-08-07,145,145.09,142.75,143.47,4618284
2017-08-08,142,142.76,142,142.11,3298718
2017-08-09,141.75,142.03,141.19,141.77,2925770
2017-08-10,141.64,142.42,141.23,141.84,4525378
2017-08-11,142.45,142.59,141.52,141.84,3004360
2017-08-14,142,142.76,141.94,142.32,2248607
2017-08-15,142.55,143.34,140.58,142.07,4681545
2017-08-16,141.79,142.91,141.61,142.5,3287821
2017-08-17,142.52,142.89,140.7,140.7,4422087
2017-08-18,140.87,141.15,139.58,139.7,4152714
2017-08-21,139.59,140.42,139.13,140.33,3190691
2017-08-22,140.64,141.15,140.38,141.01,2544446
2017-08-23,140.7,143.05,140.68,142.14,4048317
2017-08-24,142.5,143.68,142.25,142.94,3592183
2017-08-25,143.3,144.19,143.25,143.74,2872893
2017-08-28,144.11,144.56,142.39,142.51,5134463
2017-08-29,142.1,143.425,141.9,143.14,3009520
2017-08-30,143.26,143.28,142.41,142.56,2735966
2017-08-31,143.02,143.66,142.63,143.03,3656428
2017-09-01,142.98,144.5,142.98,144.08,3351733
2017-09-05,143.5,144.3575,142.7,143.04,3098735
2017-09-06,143.88,144.47,143.5,143.82,3273344
2017-09-07,144.1,144.64,142.41,142.9,4188158
2017-09-08,143.15,143.15,141.64,142.45,3366169
2017-09-11,143.54,145.13,143.01,144.86,4613381
2017-09-12,145.11,146.37,144.51,145.76,5238148
2017-09-13,145.35,146.29,145.34,145.99,4100980
2017-09-14,145.86,146.38,145.51,145.54,3756861
2017-09-15,144.82,145.17,144.08,144.82,7397233
2017-09-18,144.81,145.4799,144.27,144.55,3019514
2017-09-19,144.79,144.98,144.22,144.39,3464383
2017-09-20,144.93,145.88,144.42,145.88,5447519
2017-09-21,145.65,145.8911,145.1,145.26,2555596
2017-09-22,145.59,145.59,144.59,145.13,2792323
2017-09-25,145.12,146.03,144.91,145.87,5213144
2017-09-26,146.36,147.42,145.94,146.56,4488620
2017-09-27,146.68,146.9,145.03,145.66,3502736
2017-09-28,145.33,145.86,144.21,145.66,2774788
2017-09-29,145.45,145.69,144.92,145.08,2654731
2017-10-02,145.35,146.865,145.21,146.66,2973224
2017-10-03,146.69,147.1999,146.34,146.78,2302724
2017-10-04,147,147.02,146.11,146.48,2244433
2017-10-05,146.68,147.54,146.48,146.72,2686539
2017-10-06,146.64,146.85,146.32,146.48,2623184
2017-10-09,146.5,147.79,146.35,147.39,2682556
2017-10-10,147.71,148.95,147.65,148.5,4032601
2017-10-11,148.4,148.47,147.28,147.62,3702238
2017-10-12,147.56,147.89,146.77,147.03,3264344
2017-10-13,147.48,147.85,146.94,147.1,2506584
2017-10-16,147.22,147.67,146.51,146.83,3052091
2017-10-17,146.63,147.12,146.18,146.54,6372393
2017-10-18,157.12,161.23,156.95,159.53,30490192
2017-10-19,159.8,160.96,159.085,160.9,9914169
2017-10-20,161.07,162.48,159.77,162.07,7868803
2017-10-23,162.05,162.51,159.54,159.55,5779378
2017-10-24,159.65,159.7,155.171,155.88,8194690
2017-10-25,156.01,156.37,153.06,153.5,6921137
2017-10-26,154.31,155.12,153.54,153.6,4300543
2017-10-27,154.54,154.63,152.911,153.68,4895186
2017-10-30,153.76,154.59,152.71,154.36,4210402
2017-10-31,154.33,154.93,152.93,154.06,4328258
2017-11-01,154.1,154.9,153.83,154.03,3240246
2017-11-02,154.18,154.49,152.91,153.35,3397628
2017-11-03,153.42,153.47,151.49,151.58,4431825
2017-11-06,151.77,151.82,150.28,150.84,4498871
2017-11-07,151.37,151.51,150.5,151.35,3701052
2017-11-08,151.6,151.7944,150.28,151.57,4634439
2017-11-09,149.93,151.8,149.86,150.3,4776532
2017-11-10,150.65,150.89,149.14,149.16,4307276
2017-11-13,148.88,149,147.92,148.4,5107546
2017-11-14,147.95,148.97,147.49,148.89,3757951
2017-11-15,148,148.705,146.211,147.1,4773328
2017-11-16,147.73,149.65,147.5,149.12,5446453
2017-11-17,149.34,150.15,148.83,148.97,4916500
2017-11-20,150.64,151.95,149.9,150.51,5676495
2017-11-21,151.3,152.45,151.2,151.95,3756184
2017-11-22,152,152.39,151.33,151.77,3213596
2017-11-24,151.95,152.2,151.33,151.84,1193025
2017-11-27,152.06,152.49,151.62,151.98,3374042
2017-11-28,152.35,152.93,151.7,152.47,3973670
2017-11-29,152.81,153.61,152.17,153.55,5098702
2017-11-30,153.65,154.41,153.08,153.97,6500769
2017-12-01,154.4,155.02,152.9125,154.76,5567852
2017-12-04,155.67,156.8,155.07,156.46,4664316
2017-12-05,156.45,156.74,154.68,155.35,5068043
2017-12-06,155.69,156.22,154.09,154.1,3410728
2017-12-07,154.03,154.45,153.26,153.57,3771429
2017-12-08,153.94,155.03,153.55,154.81,3520281
2017-12-11,154.97,155.89,154.57,155.41,4102719
2017-12-12,155.2,157.85,155.16,156.74,6321801
2017-12-13,156.6,156.73,153.89,153.91,5661618
2017-12-14,154.6,155.11,153.7,154,4637440
2017-12-15,153.61,153.8,152.03,152.5,11279854
2017-12-18,153.59,154.18,153.21,153.33,5092838
2017-12-19,154.05,154.17,153.09,153.23,4116449
2017-12-20,153.65,153.89,152.78,152.95,3785667
2017-12-21,153.17,153.46,151.49,151.5,4153935
2017-12-22,151.82,153,151.5,152.5,2990583
2017-12-26,152.51,153.86,152.5,152.83,2479017
2017-12-27,152.95,153.18,152.61,153.13,2149257
2017-12-28,153.2,154.12,153.2,154.04,2687624
2017-12-29,154.17,154.72,153.415,153.42,3327087
2018-01-02,154.5,154.81,153.54,154.25,4202503
2018-01-03,157.34,159.81,156.33,158.49,9441567
2018-01-04,159.65,162.3237,159.37,161.7,7556249
2018-01-05,162.44,162.9,161.101,162.49,5195764
2018-01-08,162.66,163.905,161.701,163.47,5237523
2018-01-09,163.9,164.53,163.06,163.83,4341810
2018-01-10,162.91,164.33,162.5,164.18,4174105
2018-01-11,164.8,164.94,163.3,164.2,3794453
2018-01-12,164.02,164.74,163.03,163.14,5031886
2018-01-16,165.1,165.29,163.35,163.85,7794195
2018-01-17,168.01,169.1253,167.26,168.65,11710033
2018-01-18,170,171.13,168.15,169.12,14259345
2018-01-19,164.46,165.4,161.3,162.37,21172488
2018-01-22,161.51,163.98,161.11,162.6,8480795
2018-01-23,162.82,166.26,162.51,166.25,7466232
2018-01-24,166.75,168.72,164.82,165.37,5645003
2018-01-25,165.91,166.78,165.19,165.47,3302520
2018-01-26,166.12,167.4142,165.79,167.34,3787913
2018-01-29,167.45,168.39,166.01,166.8,3516995
2018-01-30,166.21,166.77,163.155,163.62,4902341
2018-01-31,163.75,164.99,162.761,163.7,4072830
2018-02-01,163.19,164.13,161.9,162.4,4434242
2018-02-02,161.7,162,158.8663,159.03,5251938
2018-02-05,157.89,158.5,150,152.53,8746599
2018-02-06,150.29,155.49,149.11,155.34,9867678
2018-02-07,154.17,155.34,153.28,153.85,6149207
2018-02-08,152.48,153.16,147.5,147.59,6779095
2018-02-09,148.6,150.54,144.3955,149.51,7828290
2018-02-12,150.9,152.4,150.3,151.4,5881377
2018-02-13,150.9,151.179,149.64,150.75,4891010
2018-02-14,150.19,155,150,154.76,5479033
2018-02-15,155.5,156.86,153.7,156.01,5623581
2018-02-16,155.71,157.7905,155.69,156.18,4282908
2018-02-20,155.79,155.96,153.87,155.16,4489604
2018-02-21,155.43,156.79,153.9,153.96,3728571
2018-02-22,154.5,155.04,152.79,153.18,4024627
2018-02-23,154.3,155.855,154.07,155.52,3256074
2018-02-26,155.81,158.88,155.51,158.58,3610292
2018-02-27,158.46,159.78,156.53,156.55,4237283
2018-02-28,157.5,158.1399,155.8,155.83,3803512
2018-03-01,155.53,156.9742,152.79,153.81,4039339
2018-03-02,152.79,154.76,151.88,154.49,3261141
2018-03-05,154.12,157.49,153.75,156.95,3670630
2018-03-06,157.28,157.89,155.1568,155.72,3685736
2018-03-07,155,158.83,154.73,158.32,4607677
2018-03-08,159,159.57,155.07,156.21,6455612
2018-03-09,157.47,159.5825,157.3,159.31,5022238
2018-03-12,159.64,161.02,158.87,160.26,5063497
2018-03-13,160.09,162.1122,158.81,159.32,4185590
2018-03-14,160.17,160.68,157.74,158.12,3631825
2018-03-15,158.71,161.25,158.52,159.61,3870595
2018-03-16,160.06,161.98,159.64,160.26,9262656
2018-03-19,159.71,159.8899,156.45,157.35,5481983
2018-03-20,157.52,157.93,155.29,156.2,4336738
2018-03-21,156.57,158.2,155.92,156.69,3482184
2018-03-22,155,155.2499,152,152.09,4746349
2018-03-23,152.25,152.58,148.541,148.89,4440883
2018-03-26,151.21,153.657,150.28,153.37,4103904
2018-03-27,153.95,154.8697,151.16,151.91,3883745
2018-03-28,152.07,153.86,151.89,152.52,3664826
2018-03-29,153.07,153.89,151.08,153.43,3419959
2018-04-02,153.34,153.38,148.43,150.07,5150435
2018-04-03,150.8,151,148.3,149.85,4135696
2018-04-04,147.89,154.47,147.45,154.12,4805261
2018-04-05,154.44,154.92,153.34,154.03,3185388
2018-04-06,153.46,153.95,149.54,150.57,3672919
2018-04-09,151.8,154.66,151.7433,152.69,4413178
2018-04-10,155.03,156.605,154.75,155.39,3955952
2018-04-11,154.37,155.78,153.88,155.36,3306539
2018-04-12,156.75,158.98,156.67,158.07,5639444
2018-04-13,158.67,159.22,155.91,156.71,4057058
2018-04-16,157.99,159.14,157.67,157.89,4186755
2018-04-17,158.82,162,158.51,160.91,10207534
2018-04-18,152.14,152.63,148.26,148.79,20381695
2018-04-19,149.19,149.2072,146.62,147.7,8086056
2018-04-20,147.9,147.97,144.51,144.9,8265643
2018-04-23,145.03,145.96,144.33,145.86,5315625
2018-04-24,146.51,147.3,144.53,145.56,4916476
2018-04-25,145.79,146.4,144.111,145.94,7326379
2018-04-26,146.6,147.36,146.2,146.72,4265812
2018-04-27,146.84,147.25,145.66,146.48,3205482
2018-04-30,146.86,147.38,144.96,144.96,4415533
2018-05-01,144.65,145.02,143.47,145,4433393
2018-05-02,144.46,144.82,142.07,142.45,5194917
2018-05-03,142.13,142.23,139.9,141.99,5018592
2018-05-04,141.1,144.35,140.28,143.91,4402170
2018-05-07,144,144.32,142.6403,143.22,3657009
2018-05-08,143,143.507,142.06,143,5369119
2018-05-09,141.9,143.02,141.28,142.61,4195953
2018-05-10,143.15,144.33,143.01,144.24,3726608
2018-05-11,144.11,144.85,143.58,144.14,3073167
2018-05-14,144.47,145.12,144.14,144.3,3216062
2018-05-15,143.5,143.99,142.92,143.74,4089397
2018-05-16,143.7,145.0275,143.27,144.63,3168659
2018-05-17,144.5,145.19,143.77,144.5,3147659
2018-05-18,144.47,144.94,143.99,144.08,2682243
2018-05-21,144.95,146.04,144.68,145.49,2894698
2018-05-22,145.52,146.204,145,145.09,2284020
2018-05-23,144.35,144.7,143.48,144.67,3459747
2018-05-24,144.39,144.48,142.95,144.07,3398701
2018-05-25,143.9,144.57,143.46,143.64,4914294
2018-05-29,142.53,142.89,140.21,141.22,4537638
